Driver,Team,LapNumber,LapTime,Stint,Compound,TyreLife,Position,Year,GP,IsAccurate,Unnamed: 0,Length,Abrasion,Traction,Braking,TrackEvo,Grip,Lateral,Downforce,TyreStress,LapTimePerKM
HAM,Mercedes,56.0,,3.0,SOFT,5.0,2.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
HAM,Mercedes,58.0,,4.0,SOFT,5.0,2.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
SAI,Ferrari,8.0,,2.0,HARD,1.0,11.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
SAI,Ferrari,9.0,,3.0,HARD,2.0,11.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
SAI,Ferrari,56.0,,4.0,SOFT,5.0,4.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
SAI,Ferrari,58.0,,5.0,SOFT,5.0,4.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
RUS,Mercedes,8.0,,2.0,HARD,1.0,7.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
RUS,Mercedes,9.0,,3.0,HARD,2.0,6.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
BOT,Alfa Romeo,2.0,114.147,2.0,HARD,1.0,17.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,21.62694202349375
BOT,Alfa Romeo,9.0,,3.0,HARD,8.0,18.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
BOT,Alfa Romeo,54.0,,4.0,SOFT,1.0,14.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
BOT,Alfa Romeo,55.0,,5.0,SOFT,2.0,14.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
BOT,Alfa Romeo,56.0,,6.0,SOFT,3.0,14.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
BOT,Alfa Romeo,58.0,,7.0,SOFT,5.0,12.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
PIA,McLaren,9.0,,2.0,HARD,1.0,10.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
PIA,McLaren,55.0,,3.0,SOFT,1.0,11.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
PIA,McLaren,56.0,,4.0,SOFT,1.0,9.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
PIA,McLaren,58.0,,5.0,SOFT,1.0,9.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
VER,Red Bull Racing,17.0,118.025,2.0,MEDIUM,1.0,5.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.324608231444806
VER,Red Bull Racing,38.0,116.078,3.0,HARD,1.0,1.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,19.98932323058378
NOR,McLaren,18.0,118.123,2.0,HARD,1.0,6.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.34148441536077
NOR,McLaren,37.0,116.781,3.0,HARD,1.0,4.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.110384019287068
PIA,McLaren,14.0,133.847,2.0,HARD,1.0,10.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,23.04925090408128
PIA,McLaren,36.0,117.096,3.0,HARD,1.0,5.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.164628896159808
LEC,Ferrari,18.0,117.256,2.0,MEDIUM,1.0,9.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.19218184949199
LEC,Ferrari,35.0,115.831,3.0,HARD,1.0,6.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,19.946788358877217
HAM,Mercedes,17.0,119.054,2.0,HARD,1.0,10.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.501808162562423
HAM,Mercedes,35.0,115.71600000000001,3.0,HARD,1.0,7.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,19.926984673669708
SAI,Ferrari,19.0,117.36600000000001,2.0,MEDIUM,1.0,8.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.211124504907872
SAI,Ferrari,39.0,116.164,3.0,HARD,1.0,7.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.004132942999828
RUS,Mercedes,25.0,118.114,2.0,HARD,1.0,8.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.339934561735834
ALO,Aston Martin,12.0,118.522,2.0,HARD,1.0,12.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.410194592732907
ALO,Aston Martin,26.0,116.635,3.0,HARD,1.0,12.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.085241949371447
OCO,Alpine,2.0,144.519,2.0,HARD,1.0,14.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,24.88703289133804
OCO,Alpine,29.0,117.87100000000001,3.0,HARD,1.0,11.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.29808851386258
GAS,Alpine,19.0,119.62800000000001,2.0,HARD,1.0,15.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.60065438264164
GAS,Alpine,35.0,118.774,3.0,HARD,1.0,11.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.4535904942311
LAW,AlphaTauri,11.0,118.56800000000001,2.0,MEDIUM,1.0,16.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.418116066815912
LAW,AlphaTauri,26.0,118.82700000000001,3.0,HARD,1.0,15.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.46271741002239
TSU,AlphaTauri,10.0,117.38000000000001,2.0,MEDIUM,1.0,17.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.213535388324438
TSU,AlphaTauri,31.0,118.908,3.0,HARD,1.0,14.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.476666092646806
ZHO,Alfa Romeo,2.0,,2.0,SOFT,1.0,18.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,
ZHO,Alfa Romeo,11.0,118.22000000000001,3.0,SOFT,1.0,18.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.35818839331841
ZHO,Alfa Romeo,30.0,118.12800000000001,4.0,HARD,1.0,15.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.342345445152404
HUL,Haas F1 Team,9.0,119.08500000000001,2.0,MEDIUM,1.0,18.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.507146547270537
HUL,Haas F1 Team,22.0,120.084,3.0,HARD,1.0,15.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.679180299638368
HUL,Haas F1 Team,38.0,118.93400000000001,4.0,MEDIUM,1.0,14.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.481143447563287
MAG,Haas F1 Team,13.0,138.05100000000002,2.0,HARD,1.0,17.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,23.77320475288445
MAG,Haas F1 Team,32.0,118.47600000000001,3.0,HARD,1.0,15.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.402273118649905
ALB,Williams,2.0,,2.0,MEDIUM,1.0,19.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,
ALB,Williams,14.0,148.318,3.0,SOFT,1.0,17.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,25.541243327019114
SAR,Williams,3.0,,2.0,MEDIUM,3.0,20.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,
SAR,Williams,6.0,139.442,3.0,MEDIUM,1.0,20.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,24.012743240916134
SAR,Williams,22.0,137.03900000000002,4.0,HARD,1.0,17.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,23.598932323058378
STR,Aston Martin,15.0,118.13000000000001,2.0,MEDIUM,1.0,14.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,20.342689857069054
PER,Red Bull Racing,3.0,,2.0,HARD,1.0,18.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,
PER,Red Bull Racing,13.0,,3.0,SOFT,4.0,19.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,
PER,Red Bull Racing,14.0,,4.0,SOFT,4.0,19.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,
PER,Red Bull Racing,15.0,132.535,5.0,SOFT,7.0,19.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,22.82331668675736
BOT,Alfa Romeo,2.0,,2.0,SOFT,1.0,20.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,
BOT,Alfa Romeo,7.0,,3.0,HARD,1.0,20.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,
VER,Red Bull Racing,13.0,149.911,2.0,HARD,1.0,1.0,2023,China,False,4,5.451,3,,,,3,4,2,4,27.501559346908827
VER,Red Bull Racing,43.0,79.311,3.0,MEDIUM,1.0,1.0,2023,China,False,4,5.451,3,,,,3,4,2,4,14.549807374793618
GAS,Alpine,11.0,81.94000000000001,2.0,HARD,1.0,19.0,2023,China,False,4,5.451,3,,,,3,4,2,4,15.032104201064028
GAS,Alpine,34.0,80.911,3.0,HARD,1.0,17.0,2023,China,False,4,5.451,3,,,,3,4,2,4,14.84333149880756
PER,Red Bull Racing,38.0,79.774,2.0,MEDIUM,1.0,7.0,2023,China,False,4,5.451,3,,,,3,4,2,4,14.634745918180151
PER,Red Bull Racing,69.0,81.19200000000001,3.0,SOFT,1.0,6.0,2023,China,False,4,5.451,3,,,,3,4,2,4,14.894881673087509
ALO,Aston Martin,13.0,141.91500000000002,2.0,HARD,1.0,3.0,2023,China,False,4,5.451,3,,,,3,4,2,4,26.034672537149152
ALO,Aston Martin,42.0,79.272,3.0,HARD,1.0,2.0,2023,China,False,4,5.451,3,,,,3,4,2,4,14.542652724270779
LEC,Ferrari,40.0,80.182,2.0,HARD,1.0,4.0,2023,China,False,4,5.451,3,,,,3,4,2,4,14.709594569803707
STR,Aston Martin,12.0,102.34400000000001,2.0,HARD,1.0,16.0,2023,China,False,4,5.451,3,,,,3,4,2,4,18.775270592551827
STR,Aston Martin,28.0,81.18900000000001,3.0,HARD,1.0,19.0,2023,China,False,4,5.451,3,,,,3,4,2,4,14.894331315354982
MAG,Haas F1 Team,36.0,82.185,2.0,MEDIUM,1.0,19.0,2023,China,False,4,5.451,3,,,,3,4,2,4,15.077050082553662
MAG,Haas F1 Team,54.0,81.837,3.0,MEDIUM,1.0,18.0,2023,China,False,4,5.451,3,,,,3,4,2,4,15.01320858558063
DEV,AlphaTauri,12.0,104.807,2.0,HARD,1.0,17.0,2023,China,False,4,5.451,3,,,,3,4,2,4,19.22711429095579
DEV,AlphaTauri,51.0,80.592,3.0,HARD,1.0,19.0,2023,China,False,4,5.451,3,,,,3,4,2,4,14.784810126582279
TSU,AlphaTauri,2.0,82.40700000000001,2.0,HARD,1.0,20.0,2023,China,False,4,5.451,3,,,,3,4,2,4,15.117776554760598
TSU,AlphaTauri,35.0,80.93400000000001,3.0,HARD,33.0,17.0,2023,China,False,4,5.451,3,,,,3,4,2,4,14.847550908090263
ALB,Williams,13.0,125.71600000000001,2.0,HARD,1.0,12.0,2023,China,False,4,5.451,3,,,,3,4,2,4,23.062924234085493
ZHO,Alfa Romeo,13.0,124.45,2.0,HARD,1.0,13.0,2023,China,False,4,5.451,3,,,,3,4,2,4,22.83067327095946
ZHO,Alfa Romeo,33.0,81.363,3.0,HARD,1.0,19.0,2023,China,False,4,5.451,3,,,,3,4,2,4,14.926252063841497
HUL,Haas F1 Team,12.0,101.519,2.0,HARD,1.0,14.0,2023,China,False,4,5.451,3,,,,3,4,2,4,18.62392221610714
HUL,Haas F1 Team,32.0,79.53200000000001,3.0,HARD,1.0,18.0,2023,China,False,4,5.451,3,,,,3,4,2,4,14.590350394423044
OCO,Alpine,13.0,135.376,2.0,HARD,1.0,9.0,2023,China,False,4,5.451,3,,,,3,4,2,4,24.83507613281967
OCO,Alpine,37.0,80.851,3.0,HARD,1.0,9.0,2023,China,False,4,5.451,3,,,,3,4,2,4,14.832324344157037
NOR,McLaren,13.0,125.08000000000001,2.0,HARD,1.0,11.0,2023,China,False,4,5.451,3,,,,3,4,2,4,22.94624839478995
NOR,McLaren,36.0,80.153,3.0,HARD,2.0,12.0,2023,China,False,4,5.451,3,,,,3,4,2,4,14.704274445055955
HAM,Mercedes,13.0,141.261,2.0,HARD,1.0,2.0,2023,China,False,4,5.451,3,,,,3,4,2,4,25.91469455145845
HAM,Mercedes,41.0,80.396,3.0,MEDIUM,1.0,3.0,2023,China,False,4,5.451,3,,,,3,4,2,4,14.74885342139057
SAI,Ferrari,39.0,80.05900000000001,2.0,HARD,1.0,5.0,2023,China,False,4,5.451,3,,,,3,4,2,4,14.687029902770137
RUS,Mercedes,13.0,86.211,2.0,HARD,1.0,19.0,2023,China,False,4,5.451,3,,,,3,4,2,4,15.815630159603744
BOT,Alfa Romeo,37.0,79.412,2.0,MEDIUM,1.0,10.0,2023,China,False,4,5.451,3,,,,3,4,2,4,14.568336085121999
PIA,McLaren,13.0,131.95600000000002,2.0,HARD,1.0,10.0,2023,China,False,4,5.451,3,,,,3,4,2,4,24.20766831773987
PIA,McLaren,38.0,80.869,3.0,HARD,1.0,13.0,2023,China,False,4,5.451,3,,,,3,4,2,4,14.835626490552194
VER,Red Bull Racing,46.0,106.123,2.0,MEDIUM,1.0,2.0,2023,Miami,False,5,5.412,2,3.0,3.0,5.0,3,3,2,3,19.608832224685884
PER,Red Bull Racing,21.0,106.82600000000001,2.0,HARD,1.0,4.0,2023,Miami,False,5,5.412,2,3.0,3.0,5.0,3,3,2,3,19.738728750923876
ALO,Aston Martin,25.0,107.051,2.0,HARD,2.0,5.0,2023,Miami,False,5,5.412,2,3.0,3.0,5.0,3,3,2,3,19.78030303030303
RUS,Mercedes,18.0,107.89,2.0,HARD,1.0,12.0,2023,Miami,False,5,5.412,2,3.0,3.0,5.0,3,3,2,3,19.935328898743535
SAI,Ferrari,19.0,106.534,2.0,HARD,1.0,7.0,2023,Miami,False,5,5.412,2,3.0,3.0,5.0,3,3,2,3,19.68477457501848
HAM,Mercedes,38.0,105.08900000000001,2.0,MEDIUM,1.0,12.0,2023,Miami,False,5,5.412,2,3.0,3.0,5.0,3,3,2,3,19.41777531411678
LEC,Ferrari,18.0,108.22900000000001,2.0,HARD,1.0,15.0,2023,Miami,False,5,5.412,2,3.0,3.0,5.0,3,3,2,3,19.9979674796748
GAS,Alpine,16.0,108.049,2.0,HARD,1.0,14.0,2023,Miami,False,5,5.412,2,3.0,3.0,5.0,3,3,2,3,19.96470805617147
OCO,Alpine,40.0,105.73,2.0,MEDIUM,1.0,11.0,2023,Miami,False,5,5.412,2,3.0,3.0,5.0,3,3,2,3,19.536215816703624
MAG,Haas F1 Team,15.0,107.36300000000001,2.0,HARD,1.0,16.0,2023,Miami,False,5,5.412,2,3.0,3.0,5.0,3,3,2,3,19.837952697708797
TSU,AlphaTauri,37.0,106.515,2.0,MEDIUM,1.0,14.0,2023,Miami,False,5,5.412,2,3.0,3.0,5.0,3,3,2,3,19.68126385809313
STR,Aston Martin,43.0,106.46900000000001,2.0,MEDIUM,2.0,15.0,2023,Miami,False,5,5.412,2,3.0,3.0,5.0,3,3,2,3,19.67276422764228
BOT,Alfa Romeo,16.0,108.47500000000001,2.0,HARD,1.0,16.0,2023,Miami,False,5,5.412,2,3.0,3.0,5.0,3,3,2,3,20.043422025129345
ALB,Williams,23.0,107.79,2.0,HARD,1.0,17.0,2023,Miami,False,5,5.412,2,3.0,3.0,5.0,3,3,2,3,19.916851441241686
HUL,Haas F1 Team,34.0,107.94200000000001,2.0,MEDIUM,1.0,16.0,2023,Miami,False,5,5.412,2,3.0,3.0,5.0,3,3,2,3,19.944937176644494
ZHO,Alfa Romeo,32.0,107.897,2.0,MEDIUM,1.0,17.0,2023,Miami,False,5,5.412,2,3.0,3.0,5.0,3,3,2,3,19.936622320768663
NOR,McLaren,5.0,110.47800000000001,2.0,HARD,1.0,19.0,2023,Miami,False,5,5.412,2,3.0,3.0,5.0,3,3,2,3,20.413525498891353
DEV,AlphaTauri,16.0,110.131,2.0,HARD,1.0,19.0,2023,Miami,False,5,5.412,2,3.0,3.0,5.0,3,3,2,3,20.349408721359943
PIA,McLaren,6.0,108.019,2.0,HARD,1.0,18.0,2023,Miami,False,5,5.412,2,3.0,3.0,5.0,3,3,2,3,19.959164818920918
SAR,Williams,3.0,135.625,2.0,HARD,1.0,20.0,2023,Miami,False,5,5.412,2,3.0,3.0,5.0,3,3,2,3,25.060051736881004
VER,Red Bull Racing,21.0,105.66000000000001,2.0,HARD,1.0,5.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,21.523731920961502
GAS,Alpine,11.0,110.17,2.0,HARD,4.0,19.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,22.442452638011815
GAS,Alpine,32.0,106.72000000000001,3.0,MEDIUM,1.0,19.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,21.739661845589737
PER,Red Bull Racing,22.0,105.22800000000001,2.0,HARD,1.0,7.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,21.43573029130169
ALO,Aston Martin,22.0,107.272,2.0,HARD,4.0,12.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,21.85210837237727
LEC,Ferrari,21.0,105.84200000000001,2.0,HARD,1.0,8.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,21.560806681605218
STR,Aston Martin,21.0,108.85100000000001,2.0,HARD,5.0,18.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,22.173762477082914
SAR,Williams,15.0,107.38900000000001,2.0,HARD,4.0,16.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,21.8759421470768
MAG,Haas F1 Team,13.0,108.424,2.0,MEDIUM,1.0,19.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,22.086779384803425
MAG,Haas F1 Team,34.0,107.33300000000001,3.0,MEDIUM,1.0,19.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,21.864534528417195
ALB,Williams,16.0,107.605,2.0,HARD,4.0,13.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,21.919942961906703
ZHO,Alfa Romeo,12.0,107.23700000000001,2.0,HARD,4.0,18.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,21.844978610715017
ZHO,Alfa Romeo,34.0,107.962,3.0,MEDIUM,1.0,17.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,21.992666530861683
HUL,Haas F1 Team,15.0,109.61500000000001,2.0,HARD,6.0,17.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,22.329394988796093
HUL,Haas F1 Team,40.0,106.37,3.0,MEDIUM,4.0,17.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,21.668364228967206
OCO,Alpine,25.0,107.378,2.0,HARD,4.0,19.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,21.87370136484009
NOR,McLaren,23.0,106.28200000000001,2.0,HARD,5.0,11.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,21.65043797107354
LAW,AlphaTauri,14.0,107.34400000000001,2.0,HARD,4.0,16.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,21.866775310653903
LAW,AlphaTauri,34.0,106.71000000000001,3.0,MEDIUM,4.0,16.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,21.737624770829093
HAM,Mercedes,28.0,105.97800000000001,2.0,MEDIUM,1.0,10.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,21.588510898349973
SAI,Ferrari,20.0,106.762,2.0,HARD,1.0,8.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,21.748217559584436
RUS,Mercedes,20.0,105.31,2.0,HARD,4.0,10.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,21.452434304338972
BOT,Alfa Romeo,26.0,106.575,2.0,MEDIUM,4.0,16.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,21.710124261560402
PIA,McLaren,24.0,106.85400000000001,2.0,HARD,6.0,10.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,21.766958647382364
PIA,McLaren,42.0,113.593,3.0,MEDIUM,4.0,14.0,2023,Imola,False,6,4.909,3,2.0,3.0,3.0,2,3,3,3,23.13974332858016
GAS,Alpine,48.0,79.884,2.0,MEDIUM,1.0,8.0,2023,Monaco,False,7,3.337,1,5.0,2.0,5.0,1,1,5,1,23.938867246029368
PER,Red Bull Racing,2.0,79.70400000000001,2.0,HARD,1.0,19.0,2023,Monaco,False,7,3.337,1,5.0,2.0,5.0,1,1,5,1,23.884926580761164
PER,Red Bull Racing,35.0,79.581,3.0,MEDIUM,2.0,19.0,2023,Monaco,False,7,3.337,1,5.0,2.0,5.0,1,1,5,1,23.848067126161222
ALO,Aston Martin,55.0,126.635,2.0,MEDIUM,2.0,2.0,2023,Monaco,False,7,3.337,1,5.0,2.0,5.0,1,1,5,1,37.9487563679952
LEC,Ferrari,45.0,79.563,2.0,MEDIUM,1.0,8.0,2023,Monaco,False,7,3.337,1,5.0,2.0,5.0,1,1,5,1,23.8426730596344
SAR,Williams,21.0,81.646,2.0,HARD,1.0,20.0,2023,Monaco,False,7,3.337,1,5.0,2.0,5.0,1,1,5,1,24.46688642493257
SAR,Williams,24.0,80.682,3.0,SOFT,1.0,20.0,2023,Monaco,False,7,3.337,1,5.0,2.0,5.0,1,1,5,1,24.178004195385075
ALB,Williams,19.0,83.19300000000001,2.0,HARD,1.0,20.0,2023,Monaco,False,7,3.337,1,5.0,2.0,5.0,1,1,5,1,24.93047647587654
ZHO,Alfa Romeo,2.0,80.757,2.0,HARD,1.0,20.0,2023,Monaco,False,7,3.337,1,5.0,2.0,5.0,1,1,5,1,24.200479472580163
HUL,Haas F1 Team,2.0,80.43400000000001,2.0,HARD,1.0,13.0,2023,Monaco,False,7,3.337,1,5.0,2.0,5.0,1,1,5,1,24.103685945459997
OCO,Alpine,33.0,79.289,2.0,HARD,1.0,7.0,2023,Monaco,False,7,3.337,1,5.0,2.0,5.0,1,1,5,1,23.76056338028169
NOR,McLaren,51.0,87.706,2.0,HARD,1.0,12.0,2023,Monaco,False,7,3.337,1,5.0,2.0,5.0,1,1,5,1,26.282888822295476
HAM,Mercedes,32.0,78.165,2.0,HARD,1.0,8.0,2023,Monaco,False,7,3.337,1,5.0,2.0,5.0,1,1,5,1,23.423733892718012
SAI,Ferrari,34.0,80.76700000000001,2.0,MEDIUM,1.0,7.0,2023,Monaco,False,7,3.337,1,5.0,2.0,5.0,1,1,5,1,24.203476176206173
VER,Red Bull Racing,27.0,98.427,2.0,HARD,1.0,1.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,21.135280223319736
VER,Red Bull Racing,53.0,97.23100000000001,3.0,SOFT,3.0,1.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,20.878462529525446
HAM,Mercedes,25.0,99.313,2.0,MEDIUM,1.0,5.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,21.325531458020183
HAM,Mercedes,51.0,98.688,3.0,SOFT,4.0,2.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,21.191324887266482
RUS,Mercedes,26.0,98.40100000000001,2.0,MEDIUM,1.0,6.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,21.129697229976383
RUS,Mercedes,46.0,97.18100000000001,3.0,SOFT,4.0,4.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,20.86772600386515
PER,Red Bull Racing,28.0,98.20400000000001,2.0,HARD,1.0,9.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,21.087395318874815
PER,Red Bull Racing,51.0,95.599,3.0,SOFT,1.0,5.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,20.528022331973375
SAI,Ferrari,16.0,99.07900000000001,2.0,MEDIUM,1.0,8.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,21.27528451793
SAI,Ferrari,42.0,99.152,3.0,HARD,1.0,6.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,21.29095984539403
STR,Aston Martin,15.0,99.74000000000001,2.0,SOFT,1.0,11.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,21.417221387159117
STR,Aston Martin,35.0,100.11,3.0,HARD,1.0,13.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,21.496671677045306
ALO,Aston Martin,20.0,99.01700000000001,2.0,SOFT,4.0,10.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,21.261971226111232
ALO,Aston Martin,45.0,98.759,3.0,HARD,1.0,10.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,21.206570753704103
OCO,Alpine,14.0,98.92800000000001,2.0,MEDIUM,1.0,13.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,21.242860210435904
OCO,Alpine,36.0,100.67800000000001,3.0,HARD,1.0,14.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,21.618638608546277
ZHO,Alfa Romeo,10.0,101.11500000000001,2.0,HARD,1.0,16.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,21.712475842817266
ZHO,Alfa Romeo,37.0,99.85600000000001,3.0,HARD,1.0,15.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,21.442130126691005
GAS,Alpine,20.0,100.742,2.0,MEDIUM,1.0,16.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,21.632381361391456
GAS,Alpine,40.0,100.08200000000001,3.0,HARD,1.0,14.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,21.490659222675543
LEC,Ferrari,17.0,99.864,2.0,SOFT,1.0,19.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,21.44384797079665
LEC,Ferrari,42.0,99.36200000000001,3.0,HARD,26.0,14.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,21.336053253167275
TSU,AlphaTauri,11.0,100.506,2.0,HARD,1.0,16.0,2023,Spain,False,8,4.657,4,3.0,3.0,3.0,3,5,4,5,21.581704960274855
