Driver,Team,LapNumber,LapTime,Stint,Compound,TyreLife,Position,Year,GP,IsAccurate,Unnamed: 0,Length,Abrasion,Traction,Braking,TrackEvo,Grip,Lateral,Downforce,TyreStress,LapTimePerKM
BOT,Alfa Romeo,21.0,75.575,2.0,HARD,21.0,18.0,2023,Russia,False,25,5.848,2,,,,3,3,4,2,12.923221614227087
BOT,Alfa Romeo,40.0,74.528,3.0,MEDIUM,19.0,15.0,2023,Russia,False,25,5.848,2,,,,3,3,4,2,12.74418604651163
PIA,McLaren,2.0,119.278,1.0,MEDIUM,2.0,15.0,2023,Russia,False,25,5.848,2,,,,3,3,4,2,20.39637482900137
PIA,McLaren,14.0,82.81800000000001,2.0,MEDIUM,14.0,13.0,2023,Russia,False,25,5.848,2,,,,3,3,4,2,14.161764705882355
PIA,McLaren,22.0,77.05600000000001,3.0,HARD,8.0,17.0,2023,Russia,False,25,5.848,2,,,,3,3,4,2,13.176470588235297
PIA,McLaren,41.0,74.40400000000001,4.0,HARD,19.0,15.0,2023,Russia,False,25,5.848,2,,,,3,3,4,2,12.722982216142272
VER,Red Bull Racing,2.0,109.97200000000001,1.0,SOFT,2.0,3.0,2023,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,18.667798336445426
VER,Red Bull Racing,49.0,78.531,3.0,SOFT,38.0,1.0,2023,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,13.330673909353251
VER,Red Bull Racing,61.0,84.682,4.0,SOFT,13.0,1.0,2023,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,14.374809030724835
GAS,Alpine,46.0,79.173,3.0,SOFT,35.0,3.0,2023,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,13.4396537090477
GAS,Alpine,60.0,80.355,4.0,SOFT,14.0,4.0,2023,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,13.640298760821594
PER,Red Bull Racing,45.0,78.655,3.0,SOFT,33.0,2.0,2023,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,13.35172296723816
PER,Red Bull Racing,60.0,78.349,4.0,SOFT,16.0,2.0,2023,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,13.299779324393143
ALO,Aston Martin,2.0,110.14500000000001,1.0,SOFT,2.0,5.0,2023,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,18.69716516720421
ALO,Aston Martin,48.0,79.319,3.0,SOFT,38.0,2.0,2023,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,13.464437277202514
ALO,Aston Martin,61.0,89.13600000000001,4.0,SOFT,15.0,2.0,2023,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,15.130877609913428
LEC,Ferrari,41.0,83.662,3.0,SOFT,30.0,17.0,2023,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,14.201663554574775
STR,Aston Martin,4.0,114.04100000000001,1.0,SOFT,4.0,18.0,2023,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,19.358512985910714
STR,Aston Martin,16.0,113.70400000000001,3.0,SOFT,7.0,19.0,2023,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,19.30130707859447
STR,Aston Martin,34.0,80.718,4.0,MEDIUM,18.0,19.0,2023,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,13.701918180274996
STR,Aston Martin,60.0,86.596,5.0,SOFT,26.0,14.0,2023,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,14.699711424206416
MAG,Haas F1 Team,35.0,80.308,3.0,SOFT,26.0,13.0,2023,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,13.632320488881346
MAG,Haas F1 Team,60.0,89.29400000000001,4.0,MEDIUM,25.0,16.0,2023,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,15.157698183670007
TSU,AlphaTauri,60.0,85.858,3.0,SOFT,50.0,12.0,2023,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,14.574435579697845
ALB,Williams,44.0,79.87,1.0,SOFT,44.0,5.0,2023,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,13.557969784416908
